municipio,mesorregiao,populacao,doses_distribuidas,primeira_dose,primeira_dose_percapita,segunda_dose,segunda_dose_percapita
BOTUCATU,Bauru,148130,72915,115731,78.13,23939,16.16
SERRANA,Ribeirão Preto,45644,10607,33384,73.14,31368,68.72
FLORA RICA,Presidente Prudente,1430,1226,893,62.45,458,32.03
TURMALINA,São José do Rio Preto,1696,1399,1041,61.38,474,27.95
URU,Bauru,1153,929,618,53.6,242,20.99
ÁGUAS DE SÃO PEDRO,Piracicaba,3521,2879,1866,53.0,930,26.41
SANTANA DA PONTE PENSA,São José do Rio Preto,1467,1144,776,52.9,385,26.24
RIBEIRÃO DOS ÍNDIOS,Presidente Prudente,2224,1668,1158,52.07,518,23.29
NOVA CANAÃ PAULISTA,São José do Rio Preto,1852,1467,964,52.05,396,21.38
PARISI,São José do Rio Preto,2169,1447,1108,51.08,428,19.73
APARECIDA D'OESTE,São José do Rio Preto,4158,2885,2032,48.87,867,20.85
FLORÍNIA,Assis,2653,1861,1274,48.02,520,19.6
ARCO-ÍRIS,Marília,1773,1553,841,47.43,544,30.68
POPULINA,São José do Rio Preto,4152,2710,1932,46.53,819,19.73
PRESIDENTE BERNARDES,Presidente Prudente,13023,9217,5904,45.34,2866,22.01
OSCAR BRESSANE,Marília,2603,1874,1159,44.53,583,22.4
FLOREAL,São José do Rio Preto,2900,2117,1279,44.1,651,22.45
PEDRANÓPOLIS,São José do Rio Preto,2481,1676,1090,43.93,519,20.92
CRUZÁLIA,Assis,2046,1363,894,43.7,382,18.67
SANTA CRUZ DA CONCEIÇÃO,Piracicaba,4544,2706,1979,43.55,911,20.05
PEDRINHAS PAULISTA,Assis,3101,1769,1350,43.53,498,16.06
ADOLFO,São José do Rio Preto,3554,2430,1546,43.5,706,19.86
DIVINOLÂNDIA,Campinas,11086,7294,4803,43.32,2248,20.28
SANTA SALETE,São José do Rio Preto,1552,1160,666,42.91,370,23.84
PALMEIRA D'OESTE,São José do Rio Preto,9227,5777,3957,42.89,1737,18.83
LAGOINHA,Vale do Paraíba Paulista,4889,3207,2091,42.77,866,17.71
MACEDÔNIA,São José do Rio Preto,3692,2409,1575,42.66,659,17.85
CÂNDIDO RODRIGUES,Ribeirão Preto,2799,1910,1194,42.66,605,21.61
SANTA RITA D'OESTE,São José do Rio Preto,2487,1846,1057,42.5,504,20.27
ALFREDO MARCONDES,Presidente Prudente,4184,2877,1750,41.83,957,22.87
INDIANA,Presidente Prudente,4879,2837,2020,41.4,837,17.16
SANTA CLARA D'OESTE,São José do Rio Preto,2113,1352,869,41.13,366,17.32
TIMBURI,Assis,2652,1645,1089,41.06,486,18.33
COSMORAMA,São José do Rio Preto,7298,4660,2995,41.04,1319,18.07
MIRA ESTRELA,São José do Rio Preto,3106,2043,1274,41.02,555,17.87
SÃO CAETANO DO SUL,Metropolitana de São Paulo,161957,116922,66392,40.99,34510,21.31
MESÓPOLIS,São José do Rio Preto,1905,1288,776,40.73,402,21.1
LUTÉCIA,Assis,2636,1647,1072,40.67,474,17.98
ESTRELA DO NORTE,Presidente Prudente,2770,1476,1121,40.47,368,13.29
RUBINÉIA,São José do Rio Preto,3170,2126,1276,40.25,517,16.31
SÃO JOÃO DO PAU D'ALHO,Presidente Prudente,2100,1575,845,40.24,487,23.19
MONÇÕES,São José do Rio Preto,2267,1510,911,40.19,434,19.14
BORÁ,Assis,838,835,336,40.1,157,18.74
SANTOS,Metropolitana de São Paulo,433656,322990,173315,39.97,91609,21.12
DOLCINÓPOLIS,São José do Rio Preto,2112,1408,843,39.91,401,18.99
SANTA RITA DO PASSA QUATRO,Ribeirão Preto,27600,17437,11001,39.86,5081,18.41
RIBEIRÃO DO SUL,Assis,4539,2837,1801,39.68,785,17.29
FERNANDÓPOLIS,São José do Rio Preto,69402,44499,27410,39.49,13159,18.96
INDIAPORÃ,São José do Rio Preto,3886,2877,1526,39.27,837,21.54
LOURDES,Araçatuba,2300,1544,903,39.26,431,18.74
MARAPOAMA,São José do Rio Preto,3064,1933,1202,39.23,529,17.27
ASPÁSIA,São José do Rio Preto,1818,1206,708,38.94,343,18.87
EMILIANÓPOLIS,Presidente Prudente,3227,1806,1248,38.67,533,16.52
CÁSSIA DOS COQUEIROS,Ribeirão Preto,2505,1626,968,38.64,443,17.68
ÁLVARES FLORENCE,São José do Rio Preto,3647,2918,1394,38.22,766,21.0
NEVES PAULISTA,São José do Rio Preto,8923,5901,3397,38.07,1771,19.85
PONTES GESTAL,São José do Rio Preto,2577,1511,980,38.03,433,16.8
PONGAÍ,Bauru,3400,2179,1290,37.94,652,19.18
ÓLEO,Assis,2471,1663,934,37.8,485,19.63
GUARANI D'OESTE,São José do Rio Preto,1998,1368,753,37.69,349,17.47
SANTO ANTÔNIO DA ALEGRIA,Ribeirão Preto,6977,3859,2627,37.65,1170,16.77
MERIDIANO,São José do Rio Preto,3824,2314,1435,37.53,640,16.74
PARAPUÃ,Presidente Prudente,10949,6196,4103,37.47,1812,16.55
PALMITAL,Assis,22272,12834,8342,37.46,3767,16.91
ILHA COMPRIDA,Litoral Sul Paulista,11362,6544,4249,37.4,1642,14.45
GABRIEL MONTEIRO,Araçatuba,2776,1712,1038,37.39,465,16.75
DUARTINA,Bauru,12433,7187,4647,37.38,2300,18.5
SEBASTIANÓPOLIS DO SUL,São José do Rio Preto,3554,1957,1328,37.37,563,15.84
SANTA FÉ DO SUL,São José do Rio Preto,32563,22182,12157,37.33,6307,19.37
IEPÊ,Assis,8194,4497,3058,37.32,1247,15.22
DESCALVADO,Araraquara,33910,17650,12644,37.29,5334,15.73
CEDRAL,São José do Rio Preto,9346,5897,3482,37.26,1733,18.54
FERNÃO,Marília,1727,1051,642,37.17,326,18.88
MARINÓPOLIS,São José do Rio Preto,2106,1298,779,36.99,401,19.04
MAGDA,São José do Rio Preto,3102,2023,1146,36.94,602,19.41
RIFAINA,Ribeirão Preto,3640,2124,1344,36.92,576,15.82
SANTA ALBERTINA,São José do Rio Preto,6022,3877,2220,36.86,1094,18.17
NHANDEARA,São José do Rio Preto,11527,7345,4238,36.77,2012,17.45
NOVA GUATAPORANGA,Presidente Prudente,2325,1523,855,36.77,413,17.76
SALES,São José do Rio Preto,6407,3442,2355,36.76,980,15.3
SÃO FRANCISCO,São José do Rio Preto,2817,1839,1032,36.63,546,19.38
GÁLIA,Marília,6482,4050,2360,36.41,1304,20.12
TURIÚBA,Araçatuba,2020,1295,735,36.39,390,19.31
ADAMANTINA,Presidente Prudente,35111,23109,12760,36.34,6793,19.35
TANABI,São José do Rio Preto,26101,14929,9463,36.26,4134,15.84
CORONEL MACEDO,Itapetininga,4635,2639,1680,36.25,690,14.89
ECHAPORÃ,Marília,6064,3848,2194,36.18,1099,18.12
SÃO JOÃO DE IRACEMA,São José do Rio Preto,1932,1197,697,36.08,337,17.44
MARÍLIA,Marília,240590,144937,86702,36.04,37379,15.54
ESTRELA D'OESTE,São José do Rio Preto,8419,4948,3026,35.94,1501,17.83
VARGEM GRANDE DO SUL,Campinas,43110,21125,15479,35.91,5952,13.81
GUARAÇAÍ,Araçatuba,8290,5008,2977,35.91,1377,16.61
BERNARDINO DE CAMPOS,Assis,11158,6379,3999,35.84,1974,17.69
PIQUEROBI,Presidente Prudente,3699,2325,1325,35.82,717,19.38
SANTO ANTÔNIO DO JARDIM,Campinas,5940,3336,2113,35.57,984,16.57
AMÉRICO DE CAMPOS,São José do Rio Preto,5981,3612,2125,35.53,1008,16.85
ELDORADO,Litoral Sul Paulista,15544,9670,5520,35.51,3057,19.67
CÂNDIDO MOTA,Assis,31346,16637,11090,35.38,4057,12.94
OURINHOS,Assis,114352,60614,40450,35.37,15535,13.59
MARACAÍ,Assis,14036,7137,4955,35.3,1844,13.14
TORRE DE PEDRA,Itapetininga,2422,1521,854,35.26,407,16.8
POLONI,São José do Rio Preto,6113,3260,2151,35.19,1060,17.34
ÁGUAS DA PRATA,Campinas,8221,5110,2893,35.19,1378,16.76
VITÓRIA BRASIL,São José do Rio Preto,1846,1087,649,35.16,296,16.03
GENERAL SALGADO,São José do Rio Preto,10862,6502,3818,35.15,1895,17.45
ESPÍRITO SANTO DO PINHAL,Campinas,44471,24293,15617,35.12,6978,15.69
OCAUÇU,Marília,4291,2222,1501,34.98,630,14.68
NANTES,Assis,3179,1400,1111,34.95,351,11.04
SANTO EXPEDITO,Presidente Prudente,3135,1873,1090,34.77,562,17.93
PIRANGI,Ribeirão Preto,11471,6205,3979,34.69,1732,15.1
IACRI,Marília,6295,3651,2184,34.69,944,15.0
SÃO JOSÉ DO RIO PARDO,Campinas,55124,32831,19103,34.65,6941,12.59
POMPÉIA,Marília,22172,12727,7682,34.65,3351,15.11
TAIÚVA,Ribeirão Preto,5564,3489,1926,34.62,1062,19.09
JERIQUARA,Ribeirão Preto,3151,1545,1090,34.59,420,13.33
MONTE CASTELO,Presidente Prudente,4166,2598,1441,34.59,728,17.47
PIRAJU,Assis,29869,16828,10332,34.59,4611,15.44
ITAÓCA,Itapetininga,3330,2251,1151,34.56,695,20.87
SABINO,Bauru,5614,3422,1930,34.38,997,17.76
TERRA ROXA,Ribeirão Preto,9437,4524,3243,34.36,1294,13.71
TUPÃ,Marília,65570,43255,22458,34.25,11979,18.27
CATANDUVA,São José do Rio Preto,122497,74516,41946,34.24,21537,17.58
PEREIRA BARRETO,Araçatuba,25677,13599,8784,34.21,3995,15.56
REGENTE FEIJÓ,Presidente Prudente,20394,10297,6938,34.02,2831,13.88
BASTOS,Marília,20953,10955,7127,34.01,2910,13.89
SÃO JOÃO DA BOA VISTA,Campinas,91771,55909,31137,33.93,15818,17.24
SARUTAIÁ,Assis,3630,2013,1231,33.91,579,15.95
ROSANA,Presidente Prudente,16281,10128,5514,33.87,2782,17.09
TAQUARAL,Ribeirão Preto,2813,1610,952,33.84,403,14.33
BÁLSAMO,São José do Rio Preto,9139,4952,3085,33.76,1532,16.76
FERNANDO PRESTES,Ribeirão Preto,5794,3611,1952,33.69,1175,20.28
DIRCE REIS,São José do Rio Preto,1799,1189,606,33.69,347,19.29
NOVA CASTILHO,São José do Rio Preto,1278,739,430,33.65,198,15.49
TAPIRAÍ,Macro Metropolitana Paulista,7766,4056,2612,33.63,1082,13.93
PRESIDENTE VENCESLAU,Presidente Prudente,39583,23567,13308,33.62,6638,16.77
TRÊS FRONTEIRAS,São José do Rio Preto,5832,3580,1959,33.59,1078,18.48
SÃO PEDRO,Piracicaba,35980,19780,12074,33.56,4883,13.57
LUCIANÓPOLIS,Bauru,2403,1547,805,33.5,428,17.81
MACAUBAL,São José do Rio Preto,8147,4779,2726,33.46,1243,15.26
TUPI PAULISTA,Presidente Prudente,15583,9712,5212,33.45,2994,19.21
PARIQUERA-AÇU,Litoral Sul Paulista,19723,11810,6581,33.37,3411,17.29
CAMPINAS,Campinas,1213792,644975,404668,33.34,168932,13.92
IPORANGA,Itapetininga,4199,2786,1400,33.34,801,19.08
ORIENTE,Marília,6542,3647,2179,33.31,1017,15.55
ILHA SOLTEIRA,Araçatuba,26788,16063,8914,33.28,4697,17.53
JALES,São José do Rio Preto,49201,33609,16349,33.23,8867,18.02
CARDOSO,São José do Rio Preto,12349,7358,4094,33.15,2061,16.69
BARÃO DE ANTONINA,Itapetininga,3498,2149,1159,33.13,596,17.04
DOURADO,Araraquara,8878,4985,2941,33.13,1418,15.97
RIO CLARO,Piracicaba,208008,107509,68832,33.09,30275,14.55
QUINTANA,Marília,6688,3515,2211,33.06,960,14.35
PAULISTÂNIA,Bauru,1834,1020,606,33.04,288,15.7
MONTE ALEGRE DO SUL,Campinas,8111,4422,2679,33.03,1269,15.65
ARAÇATUBA,Araçatuba,198129,113969,65382,33.0,31593,15.95
RIVERSUL,Itapetininga,5443,3218,1791,32.9,867,15.93
SÃO LUÍS DO PARAITINGA,Vale do Paraíba Paulista,10690,5796,3515,32.88,1647,15.41
SÃO JOSÉ DO RIO PRETO,São José do Rio Preto,464983,258453,152834,32.87,73183,15.74
JABOTICABAL,Ribeirão Preto,77652,42428,25496,32.83,10657,13.72
BURITIZAL,Ribeirão Preto,4514,2604,1482,32.83,710,15.73
REDENÇÃO DA SERRA,Vale do Paraíba Paulista,3839,2247,1258,32.77,577,15.03
CUNHA,Vale do Paraíba Paulista,21459,11950,7031,32.76,2999,13.98
ALTO ALEGRE,Araçatuba,4088,2655,1339,32.75,835,20.43
ZACARIAS,São José do Rio Preto,2752,1486,899,32.67,395,14.35
PIRATININGA,Bauru,13765,8024,4496,32.66,2376,17.26
DRACENA,Presidente Prudente,47043,29282,15359,32.65,8364,17.78
ITAJOBI,São José do Rio Preto,15297,9119,4988,32.61,2689,17.58
SANTA CRUZ DO RIO PARDO,Assis,47943,25757,15636,32.61,7164,14.94
ITUVERAVA,Ribeirão Preto,42045,24181,13680,32.54,6410,15.25
PEDRO DE TOLEDO,Litoral Sul Paulista,11421,6332,3715,32.53,1399,12.25
TAQUARITINGA,Ribeirão Preto,57364,30850,18655,32.52,8427,14.69
SANTA CRUZ DA ESPERANÇA,Ribeirão Preto,2153,1303,700,32.51,394,18.3
ASSIS,Assis,105087,58890,34029,32.38,15717,14.96
LARANJAL PAULISTA,Itapetininga,28785,15103,9318,32.37,3654,12.69
SAGRES,Presidente Prudente,2430,1521,785,32.3,410,16.87
URÂNIA,São José do Rio Preto,9120,5711,2942,32.26,1700,18.64
JUNDIAÍ,Macro Metropolitana Paulista,423006,220338,136450,32.26,56283,13.31
UCHOA,São José do Rio Preto,10151,5596,3274,32.25,1655,16.3
ÁGUAS DE LINDÓIA,Campinas,18808,11237,6064,32.24,2901,15.42
ITANHAÉM,Litoral Sul Paulista,103102,57510,33087,32.09,14049,13.63
SERRA NEGRA,Campinas,29452,17200,9448,32.08,4845,16.45
BOCAINA,Bauru,12452,5505,3983,31.99,1468,11.79
TORRINHA,Piracicaba,10056,5595,3213,31.95,1632,16.23
AREALVA,Bauru,8613,5212,2748,31.91,1529,17.75
PRESIDENTE PRUDENTE,Presidente Prudente,230371,133664,73483,31.9,37893,16.45
ITOBI,Campinas,7852,4559,2504,31.89,1217,15.5
BILAC,Araçatuba,8117,4752,2587,31.87,1430,17.62
SÃO PEDRO DO TURVO,Assis,7696,3839,2451,31.85,1111,14.44
SÃO PAULO,Metropolitana de São Paulo,12325232,6246591,3921794,31.82,1635161,13.27
MURUTINGA DO SUL,Araçatuba,4506,2741,1433,31.8,830,18.42
OSVALDO CRUZ,Presidente Prudente,33000,19475,10492,31.79,5590,16.94
MONGAGUÁ,Litoral Sul Paulista,57648,30393,18321,31.78,6788,11.77
PENÁPOLIS,Araçatuba,63757,35900,20262,31.78,9852,15.45
MENDONÇA,São José do Rio Preto,5565,3260,1768,31.77,894,16.06
SANTO ANTÔNIO DO PINHAL,Vale do Paraíba Paulista,6827,3466,2168,31.76,907,13.29
IGARATÁ,Vale do Paraíba Paulista,9583,4937,3042,31.74,1231,12.85
BARRETOS,Ribeirão Preto,122833,74640,38953,31.71,19886,16.19
VERA CRUZ,Marília,10823,6486,3431,31.7,1886,17.43
BURITAMA,Araçatuba,17281,9042,5466,31.63,2336,13.52
EMBAÚBA,São José do Rio Preto,2449,1412,772,31.52,375,15.31
TABAPUÃ,São José do Rio Preto,12485,6700,3932,31.49,1875,15.02
ALTINÓPOLIS,Ribeirão Preto,16203,9130,5101,31.48,2520,15.55
CAIABU,Presidente Prudente,4193,2444,1318,31.43,640,15.26
IBIRAREMA,Assis,7841,3815,2463,31.41,1009,12.87
CAMPINA DO MONTE ALEGRE,Itapetininga,6057,3120,1902,31.4,807,13.32
COROADOS,Araçatuba,6129,2907,1923,31.38,728,11.88
MOCOCA,Campinas,68980,38926,21646,31.38,11067,16.04
BARRA BONITA,Bauru,36126,19738,11331,31.37,5782,16.01
PARAÍSO,São José do Rio Preto,6496,3311,2037,31.36,947,14.58
PATROCÍNIO PAULISTA,Ribeirão Preto,14807,7139,4632,31.28,1834,12.39
URUPÊS,São José do Rio Preto,13888,7672,4335,31.21,2114,15.22
IGUAPE,Litoral Sul Paulista,30989,16915,9664,31.19,4446,14.35
AMPARO,Campinas,72677,39771,22653,31.17,10971,15.1
SÃO BENTO DO SAPUCAÍ,Vale do Paraíba Paulista,10893,6233,3385,31.08,1690,15.51
BARIRI,Bauru,35558,18036,11051,31.08,5169,14.54
LENÇÓIS PAULISTA,Bauru,68990,30534,21435,31.07,7986,11.58
NATIVIDADE DA SERRA,Vale do Paraíba Paulista,6642,4243,2062,31.04,1067,16.06
ÁLVARES MACHADO,Presidente Prudente,24998,12751,7756,31.03,3405,13.62
BORBOREMA,Araraquara,16164,8827,5015,31.03,2222,13.75
SALTINHO,Piracicaba,8393,4172,2604,31.03,1118,13.32
BEBEDOURO,Ribeirão Preto,77555,44846,24034,30.99,11577,14.93
BARRA DO TURVO,Litoral Sul Paulista,7632,5158,2360,30.92,1479,19.38
SÃO JOSÉ DOS CAMPOS,Vale do Paraíba Paulista,729737,369006,225548,30.91,89540,12.27
JOSÉ BONIFÁCIO,São José do Rio Preto,37366,18148,11542,30.89,4868,13.03
BADY BASSITT,São José do Rio Preto,17761,9581,5487,30.89,2336,13.15
NARANDIBA,Presidente Prudente,4904,2273,1515,30.89,568,11.58
ITABERÁ,Itapetininga,17480,9337,5397,30.88,2337,13.37
VOTUPORANGA,São José do Rio Preto,95338,56980,29419,30.86,16686,17.5
PEDRA BELA,Campinas,6110,3174,1885,30.85,914,14.96
SÃO LOURENÇO DA SERRA,Metropolitana de São Paulo,15978,7222,4928,30.84,1636,10.24
OUROESTE,São José do Rio Preto,10539,5255,3247,30.81,1469,13.94
PARANAPUÃ,São José do Rio Preto,4095,2210,1261,30.79,599,14.63
IPAUSSU,Assis,15069,6868,4631,30.73,1796,11.92
APARECIDA,Vale do Paraíba Paulista,36185,17972,11069,30.59,4746,13.12
JABORANDI,Ribeirão Preto,6946,3398,2125,30.59,984,14.17
BRAGANÇA PAULISTA,Macro Metropolitana Paulista,170533,88886,52142,30.58,24151,14.16
TARUMÃ,Assis,15183,6381,4632,30.51,1496,9.85
MATÃO,Araraquara,83626,41827,25482,30.47,10485,12.54
TAIAÇU,Ribeirão Preto,6320,3384,1924,30.44,946,14.97
ARARAQUARA,Araraquara,238339,131436,72542,30.44,38040,15.96
BAURU,Bauru,379297,221722,115402,30.43,59075,15.57
SANDOVALINA,Presidente Prudente,4354,2045,1325,30.43,486,11.16
GARÇA,Marília,44409,24721,13512,30.43,6591,14.84
MONTE AZUL PAULISTA,Ribeirão Preto,18968,10691,5769,30.41,2765,14.58
QUADRA,Itapetininga,3854,1708,1169,30.33,466,12.09
ANDRADINA,Araçatuba,57202,32822,17337,30.31,9778,17.09
SANTA ERNESTINA,Ribeirão Preto,5588,2530,1693,30.3,617,11.04
TAQUARITUBA,Itapetininga,23256,12197,7024,30.2,3177,13.66
JACAREÍ,Vale do Paraíba Paulista,235416,115173,71075,30.19,27751,11.79
CAMPOS NOVOS PAULISTA,Assis,4997,2449,1508,30.18,654,13.09
MIRANTE DO PARANAPANEMA,Presidente Prudente,18338,10677,5530,30.16,2862,15.61
MONTE ALTO,Ribeirão Preto,50772,26758,15243,30.02,7229,14.24
CONCHAS,Bauru,18019,8973,5407,30.01,2559,14.2
OLÍMPIA,São José do Rio Preto,55130,29305,16525,29.97,8192,14.86
BATATAIS,Ribeirão Preto,62980,33580,18830,29.9,8509,13.51
PARAGUAÇU PAULISTA,Assis,45945,22695,13733,29.89,5608,12.21
REGISTRO,Litoral Sul Paulista,56393,35857,16838,29.86,8169,14.49
ITAPUÍ,Bauru,14147,6173,4222,29.84,1578,11.15
TACIBA,Presidente Prudente,6329,3089,1888,29.83,787,12.43
CORUMBATAÍ,Piracicaba,4064,2066,1211,29.8,553,13.61
RANCHARIA,Presidente Prudente,29726,16155,8854,29.79,4327,14.56
JACI,São José do Rio Preto,7196,3790,2144,29.79,1070,14.87
GUARATINGUETÁ,Vale do Paraíba Paulista,122505,69244,36485,29.78,16559,13.52
SOCORRO,Campinas,41352,24072,12300,29.74,6919,16.73
MONTE APRAZÍVEL,São José do Rio Preto,25373,13279,7526,29.66,3911,15.41
SUD MENNUCCI,Araçatuba,7728,4155,2292,29.66,1180,15.27
CHAVANTES,Assis,12418,6041,3682,29.65,1542,12.42
NUPORANGA,Ribeirão Preto,7478,3962,2216,29.63,1102,14.74
AURIFLAMA,São José do Rio Preto,15253,8506,4520,29.63,2333,15.3
PRESIDENTE ALVES,Bauru,4080,2626,1209,29.63,779,19.09
PINDORAMA,São José do Rio Preto,17216,9004,5097,29.61,2573,14.95
LINS,Bauru,78503,44338,23241,29.61,12484,15.9
PIRASSUNUNGA,Campinas,76877,41105,22758,29.6,11689,15.2
ITÁPOLIS,Araraquara,43331,22857,12818,29.58,6289,14.51
GUARAREMA,Metropolitana de São Paulo,30136,14544,8905,29.55,3676,12.2
VALINHOS,Campinas,131210,66364,38768,29.55,15607,11.89
PIQUETE,Vale do Paraíba Paulista,13575,7603,4008,29.52,2033,14.98
SUZANÁPOLIS,Araçatuba,4014,2072,1185,29.52,528,13.15
PERUÍBE,Litoral Sul Paulista,69001,38724,20354,29.5,9021,13.07
MIRASSOLÂNDIA,São José do Rio Preto,4919,2714,1450,29.48,767,15.59
NOVO HORIZONTE,São José do Rio Preto,41414,20947,12192,29.44,5800,14.0
MIRASSOL,São José do Rio Preto,60303,31476,17714,29.37,7773,12.89
JUNQUEIRÓPOLIS,Presidente Prudente,20831,11187,6111,29.34,3191,15.32
NOVA ALIANÇA,São José do Rio Preto,7068,3677,2072,29.32,1023,14.47
LEME,Piracicaba,104346,45668,30550,29.28,11785,11.29
AVAÍ,Bauru,5436,3441,1589,29.23,1139,20.95
IGARAPAVA,Ribeirão Preto,30614,14412,8913,29.11,3613,11.8
CAJOBI,São José do Rio Preto,10596,5563,3080,29.07,1521,14.35
CACONDE,Campinas,19009,10239,5517,29.02,2624,13.8
IPIGUÁ,São José do Rio Preto,5476,2879,1588,29.0,716,13.08
CABRÁLIA PAULISTA,Bauru,4243,2254,1229,28.97,618,14.57
TAPIRATIBA,Campinas,12950,6839,3749,28.95,1862,14.38
INÚBIA PAULISTA,Presidente Prudente,4019,2184,1161,28.89,612,15.23
MACATUBA,Bauru,17214,8229,4968,28.86,2193,12.74
ANHUMAS,Presidente Prudente,4144,2137,1195,28.84,606,14.62
SÃO CARLOS,Araraquara,254484,136490,73391,28.84,36880,14.49
PARANAPANEMA,Bauru,20395,8942,5876,28.81,2258,11.07
COLINA,Ribeirão Preto,18535,9344,5328,28.75,2625,14.16
PORANGABA,Itapetininga,10067,5441,2887,28.68,1512,15.02
PLATINA,Assis,3578,1793,1026,28.68,485,13.56
PRAIA GRANDE,Metropolitana de São Paulo,330845,162956,94695,28.62,36524,11.04
SANTA MERCEDES,Presidente Prudente,2943,1618,842,28.61,462,15.7
SÃO BERNARDO DO CAMPO,Metropolitana de São Paulo,844483,407588,241331,28.58,99893,11.83
PARDINHO,Bauru,6508,3120,1859,28.56,818,12.57
RIBEIRÃO GRANDE,Itapetininga,7679,3743,2192,28.55,897,11.68
MOMBUCA,Piracicaba,3508,1785,1001,28.53,459,13.08
RINÓPOLIS,Presidente Prudente,9961,5667,2841,28.52,1624,16.3
GUAPIARA,Itapetininga,17025,9044,4853,28.51,2258,13.26
CANANÉIA,Litoral Sul Paulista,12541,6900,3574,28.5,1624,12.95
ITAPIRA,Campinas,75234,42094,21413,28.46,11145,14.81
COLÔMBIA,Ribeirão Preto,6216,3224,1768,28.44,887,14.27
AGUDOS,Bauru,37401,20332,10635,28.44,5719,15.29
ARAPEÍ,Vale do Paraíba Paulista,2460,1290,698,28.37,384,15.61
BOREBI,Bauru,2683,1287,760,28.33,311,11.59
TRABIJU,Araraquara,1738,954,492,28.31,260,14.96
MARTINÓPOLIS,Presidente Prudente,26628,13872,7538,28.31,3640,13.67
RIBEIRA,Itapetininga,3330,1897,942,28.29,547,16.43
IBIRÁ,São José do Rio Preto,12518,6552,3532,28.22,1909,15.25
ANALÂNDIA,Araraquara,5056,2429,1426,28.2,644,12.74
AVARÉ,Bauru,91232,48419,25710,28.18,13113,14.37
PILAR DO SUL,Macro Metropolitana Paulista,29402,14241,8266,28.11,3850,13.09
ARANDU,Bauru,6365,3223,1789,28.11,840,13.2
JOÃO RAMALHO,Presidente Prudente,4551,1952,1278,28.08,493,10.83
PINHALZINHO,Campinas,15388,7865,4307,27.99,2235,14.52
CATIGUÁ,São José do Rio Preto,7855,3634,2197,27.97,962,12.25
PAULO DE FARIA,São José do Rio Preto,8959,5189,2506,27.97,1374,15.34
