municipio,mesorregiao,populacao,doses_distribuidas,primeira_dose,primeira_dose_percapita,segunda_dose,segunda_dose_percapita
JOANÓPOLIS,Macro Metropolitana Paulista,13338,6993,3731,27.97,2003,15.02
TATUÍ,Itapetininga,122967,60325,34376,27.96,15022,12.22
QUEIROZ,Marília,3460,1551,967,27.95,378,10.92
SALES OLIVEIRA,Ribeirão Preto,11998,6207,3352,27.94,1695,14.13
AMERICANA,Campinas,242018,125117,67614,27.94,31984,13.22
IRAPURU,Presidente Prudente,8325,4204,2324,27.92,1141,13.71
IACANGA,Bauru,11858,5544,3310,27.91,1592,13.43
ITAPURA,Araçatuba,4951,2394,1382,27.91,667,13.47
SÃO SIMÃO,Ribeirão Preto,15385,8438,4293,27.9,2207,14.35
PEDREGULHO,Ribeirão Preto,16811,8050,4688,27.89,2121,12.62
NOVA GRANADA,São José do Rio Preto,21689,10474,6043,27.86,2756,12.71
SILVEIRAS,Vale do Paraíba Paulista,6339,3070,1765,27.84,873,13.77
GUAIMBÊ,Bauru,5785,3033,1610,27.83,828,14.31
ONDA VERDE,São José do Rio Preto,4422,2267,1228,27.77,602,13.61
BANANAL,Vale do Paraíba Paulista,10993,6094,3047,27.72,1779,16.18
CAJURU,Ribeirão Preto,26393,13168,7311,27.7,3524,13.35
ESTIVA GERBI,Campinas,11407,4993,3160,27.7,1070,9.38
ANHEMBI,Bauru,6819,3230,1888,27.69,799,11.72
MIRACATU,Litoral Sul Paulista,19643,10816,5436,27.67,2349,11.96
ALVINLÂNDIA,Marília,3237,1665,895,27.65,450,13.9
SALTO GRANDE,Assis,9364,4916,2588,27.64,1168,12.47
MOGI MIRIM,Campinas,93650,49045,25871,27.63,13749,14.68
HOLAMBRA,Campinas,15272,7094,4217,27.61,1524,9.98
ALAMBARI,Itapetininga,6129,2860,1691,27.59,751,12.25
SANTA ADÉLIA,São José do Rio Preto,15561,7932,4293,27.59,2256,14.5
TUIUTI,Macro Metropolitana Paulista,6977,3978,1924,27.58,1052,15.08
PORTO FERREIRA,Campinas,56504,27489,15580,27.57,7162,12.68
APIAÍ,Itapetininga,24226,12140,6672,27.54,3022,12.47
POTIRENDABA,São José do Rio Preto,17516,8977,4824,27.54,2496,14.25
GUATAPARÁ,Ribeirão Preto,7709,3732,2122,27.53,994,12.89
SÃO JOÃO DAS DUAS PONTES,São José do Rio Preto,2561,1405,704,27.49,338,13.2
PLANALTO,São José do Rio Preto,5304,2358,1458,27.49,586,11.05
SANTO ANASTÁCIO,Presidente Prudente,20866,11855,5732,27.47,3365,16.13
GETULINA,Bauru,11447,5664,3143,27.46,1454,12.7
SARAPUÍ,Macro Metropolitana Paulista,10390,4818,2853,27.46,1065,10.25
PIRACICABA,Piracicaba,407252,207855,111772,27.45,52581,12.91
CARAGUATATUBA,Vale do Paraíba Paulista,123389,64415,33875,27.45,13438,10.89
BREJO ALEGRE,Araçatuba,2889,1587,792,27.41,467,16.16
RAFARD,Piracicaba,9101,4284,2494,27.4,1108,12.17
ITIRAPUÃ,Ribeirão Preto,6543,3463,1792,27.39,938,14.34
ITAPEVA,Itapetininga,94804,43369,25945,27.37,11192,11.81
CAIUÁ,Presidente Prudente,5946,3233,1626,27.35,849,14.28
VIRADOURO,Ribeirão Preto,19017,9392,5199,27.34,2407,12.66
ARAMINA,Ribeirão Preto,5655,2829,1545,27.32,771,13.63
ATIBAIA,Macro Metropolitana Paulista,144088,76703,39347,27.31,19793,13.74
SETE BARRAS,Litoral Sul Paulista,12780,6308,3488,27.29,1527,11.95
TAMBAÚ,Campinas,23232,11960,6331,27.25,3288,14.15
SÃO JOSÉ DO BARREIRO,Vale do Paraíba Paulista,4144,2215,1128,27.22,609,14.7
SÃO SEBASTIÃO DA GRAMA,Campinas,12159,6339,3306,27.19,1662,13.67
ILHABELA,Vale do Paraíba Paulista,35591,15342,9674,27.18,3648,10.25
GUAÍRA,Ribeirão Preto,41040,19113,11146,27.16,5036,12.27
CERQUEIRA CÉSAR,Bauru,20191,9918,5469,27.09,2560,12.68
MINEIROS DO TIETÊ,Bauru,12966,6132,3512,27.09,1618,12.48
FRANCA,Ribeirão Preto,355901,168028,96361,27.08,40512,11.38
INDAIATUBA,Campinas,256223,115017,69379,27.08,28642,11.18
PIRAPOZINHO,Presidente Prudente,27754,13830,7512,27.07,3086,11.12
PIRACAIA,Macro Metropolitana Paulista,27462,13946,7430,27.06,3507,12.77
JUQUIÁ,Litoral Sul Paulista,18718,10225,5063,27.05,2528,13.51
SALESÓPOLIS,Metropolitana de São Paulo,17252,8179,4666,27.05,2163,12.54
QUATÁ,Assis,14210,6655,3842,27.04,1740,12.24
MANDURI,Assis,9910,4848,2680,27.04,1334,13.46
SÃO MANUEL,Bauru,41123,19643,11101,26.99,5272,12.82
ITATIBA,Macro Metropolitana Paulista,122581,55298,33044,26.96,14566,11.88
NAZARÉ PAULISTA,Macro Metropolitana Paulista,18698,10006,5035,26.93,2171,11.61
ARARAS,Piracicaba,135506,66964,36477,26.92,19040,14.05
PIACATU,Araçatuba,6038,3024,1620,26.83,822,13.61
MAIRINQUE,Macro Metropolitana Paulista,47441,22374,12685,26.74,5592,11.79
RIBEIRÃO PRETO,Ribeirão Preto,711825,365967,190128,26.71,92891,13.05
BRAÚNA,Araçatuba,5741,3179,1531,26.67,880,15.33
CASA BRANCA,Campinas,30520,17078,8136,26.66,4119,13.5
ITAPORANGA,Itapetininga,15173,8359,4042,26.64,2160,14.24
CASTILHO,Araçatuba,21267,11564,5666,26.64,3286,15.45
ITAPETININGA,Itapetininga,165526,77657,44055,26.62,20080,12.13
PRESIDENTE EPITÁCIO,Presidente Prudente,44389,21771,11796,26.57,5407,12.18
AGUAÍ,Campinas,36648,16056,9735,26.56,4044,11.03
MIRANDÓPOLIS,Araçatuba,29706,16249,7882,26.53,4510,15.18
CERQUILHO,Itapetininga,49802,21634,13155,26.41,5219,10.48
SANTA BÁRBARA D'OESTE,Campinas,194390,90687,51274,26.38,21266,10.94
MOGI GUAÇU,Campinas,153033,76681,40375,26.38,18892,12.35
MARIÁPOLIS,Presidente Prudente,4091,2081,1076,26.3,553,13.52
ORINDIÚVA,São José do Rio Preto,7194,2732,1888,26.24,624,8.67
BARUERI,Metropolitana de São Paulo,276982,123579,72599,26.21,27792,10.03
RESTINGA,Ribeirão Preto,7679,3007,2011,26.19,743,9.68
ICÉM,São José do Rio Preto,8304,4258,2175,26.19,1072,12.91
FARTURA,Assis,16070,9074,4205,26.17,2515,15.65
VARGEM,Macro Metropolitana Paulista,10692,5494,2783,26.03,1609,15.05
GAVIÃO PEIXOTO,Araraquara,4815,2181,1252,26.0,597,12.4
SÃO JOAQUIM DA BARRA,Ribeirão Preto,52319,27137,13587,25.97,6749,12.9
GUARARAPES,Araçatuba,33100,17126,8589,25.95,4567,13.8
ITAÍ,Bauru,27382,11529,7100,25.93,2682,9.79
LUCÉLIA,Presidente Prudente,21886,11405,5675,25.93,3085,14.1
HERCULÂNDIA,Marília,9588,4859,2485,25.92,1244,12.97
SANTA ROSA DE VITERBO,Ribeirão Preto,26753,13594,6916,25.85,3611,13.5
GUARACI,São José do Rio Preto,11287,5461,2914,25.82,1462,12.95
ÁGUAS DE SANTA BÁRBARA,Bauru,6109,3638,1577,25.81,874,14.31
LINDÓIA,Campinas,8092,3892,2088,25.8,1094,13.52
SALMOURÃO,Presidente Prudente,5337,2642,1376,25.78,740,13.87
MORUNGABA,Macro Metropolitana Paulista,13781,6204,3552,25.77,1581,11.47
LORENA,Vale do Paraíba Paulista,89125,44923,22955,25.76,11134,12.49
TEJUPÁ,Assis,4491,2186,1157,25.76,534,11.89
BORACÉIA,Bauru,4868,2500,1254,25.76,712,14.63
SANTO ANDRÉ,Metropolitana de São Paulo,721368,404638,185733,25.75,101707,14.1
CRISTAIS PAULISTA,Ribeirão Preto,8718,4078,2245,25.75,1073,12.31
ITAJU,Bauru,3887,1845,1001,25.75,504,12.97
SERTÃOZINHO,Ribeirão Preto,127142,57394,32713,25.73,13638,10.73
EUCLIDES DA CUNHA PAULISTA,Presidente Prudente,9325,4419,2395,25.68,1023,10.97
CAÇAPAVA,Vale do Paraíba Paulista,95018,46214,24393,25.67,11963,12.59
CACHOEIRA PAULISTA,Vale do Paraíba Paulista,33581,18224,8601,25.61,4560,13.58
ARIRANHA,São José do Rio Preto,9761,4837,2500,25.61,1292,13.24
RIBEIRÃO PIRES,Metropolitana de São Paulo,124159,62836,31754,25.58,14365,11.57
ALTAIR,São José do Rio Preto,4186,1930,1070,25.56,525,12.54
DOIS CÓRREGOS,Bauru,27512,12916,6976,25.36,3541,12.87
SANTA BRANCA,Vale do Paraíba Paulista,14857,7642,3766,25.35,1940,13.06
LUPÉRCIO,Marília,4596,2385,1164,25.33,598,13.01
MONTEIRO LOBATO,Vale do Paraíba Paulista,4696,2716,1189,25.32,615,13.1
SALTO,Macro Metropolitana Paulista,119736,55545,30293,25.3,12786,10.68
ESPÍRITO SANTO DO TURVO,Assis,4878,1966,1234,25.3,463,9.49
ITU,Macro Metropolitana Paulista,175568,80157,44397,25.29,20538,11.7
RINCÃO,Araraquara,10812,5366,2732,25.27,1480,13.69
GUAPIAÇU,São José do Rio Preto,21775,10867,5499,25.25,2684,12.33
ITARARÉ,Itapetininga,50642,23787,12768,25.21,5977,11.8
CAFELÂNDIA,Bauru,17843,9551,4496,25.2,2620,14.68
CAPÃO BONITO,Itapetininga,47118,21380,11868,25.19,5101,10.83
PALESTINA,São José do Rio Preto,13123,7068,3302,25.16,2043,15.57
TARABAI,Presidente Prudente,7540,3226,1896,25.15,838,11.11
PIEDADE,Macro Metropolitana Paulista,55542,27338,13960,25.13,6611,11.9
TABATINGA,Araraquara,16644,7594,4182,25.13,1884,11.32
PACAEMBU,Presidente Prudente,14263,7352,3581,25.11,2030,14.23
CESÁRIO LANGE,Itapetininga,18375,7840,4614,25.11,1880,10.23
ELISIÁRIO,São José do Rio Preto,3697,1795,928,25.1,485,13.12
NOVA EUROPA,Araraquara,11355,4541,2849,25.09,1125,9.91
JARDINÓPOLIS,Ribeirão Preto,44970,20134,11264,25.05,4802,10.68
RIBEIRÃO BONITO,Araraquara,13299,5960,3331,25.05,1662,12.5
BARBOSA,Araçatuba,7468,3480,1870,25.04,871,11.66
JUQUITIBA,Metropolitana de São Paulo,31646,14667,7923,25.04,3308,10.45
RIBEIRÃO BRANCO,Itapetininga,16211,7363,4056,25.02,1778,10.97
OSASCO,Metropolitana de São Paulo,699944,327017,175153,25.02,72816,10.4
IRAPUÃ,São José do Rio Preto,8048,3826,2009,24.96,1023,12.71
VINHEDO,Campinas,80111,38222,19976,24.94,10136,12.65
JACUPIRANGA,Litoral Sul Paulista,17889,8419,4459,24.93,2040,11.4
BROTAS,Piracicaba,24636,11619,6112,24.81,3091,12.55
GUARANTÃ,Bauru,6675,3271,1655,24.79,875,13.11
UBIRAJARA,Bauru,4804,2429,1190,24.77,633,13.18
JÚLIO MESQUITA,Bauru,4800,2311,1189,24.77,552,11.5
PAULICÉIA,Presidente Prudente,7454,3174,1846,24.77,778,10.44
TAUBATÉ,Vale do Paraíba Paulista,317915,160814,78704,24.76,37538,11.81
SANTO ANTÔNIO DE POSSE,Campinas,23529,10172,5816,24.72,2578,10.96
SÃO MIGUEL ARCANJO,Macro Metropolitana Paulista,33002,15103,8157,24.72,3648,11.05
BIRIGUI,Araçatuba,124883,61006,30868,24.72,15103,12.09
SÃO ROQUE,Macro Metropolitana Paulista,92060,46690,22761,24.72,11099,12.06
SALTO DE PIRAPORA,Macro Metropolitana Paulista,45860,21872,11337,24.72,5203,11.35
BOFETE,Bauru,11921,5724,2940,24.66,1456,12.21
PEREIRAS,Itapetininga,8773,3920,2157,24.59,1027,11.71
GUZOLÂNDIA,São José do Rio Preto,5307,2414,1303,24.55,601,11.32
JAGUARIÚNA,Campinas,58722,24726,14414,24.55,6237,10.62
CANITAR,Assis,5292,2127,1298,24.53,462,8.73
ROSEIRA,Vale do Paraíba Paulista,10801,4819,2644,24.48,1248,11.55
SANTO ANTÔNIO DO ARACANGUÁ,Araçatuba,8481,3950,2073,24.44,1053,12.42
PORTO FELIZ,Macro Metropolitana Paulista,53402,24644,13045,24.43,6341,11.87
TEODORO SAMPAIO,Presidente Prudente,23273,10344,5683,24.42,2660,11.43
ANGATUBA,Itapetininga,25479,12222,6206,24.36,3073,12.06
BARRA DO CHAPÉU,Itapetininga,5760,2746,1403,24.36,574,9.97
PROMISSÃO,Bauru,40828,19475,9930,24.32,4963,12.16
MOGI DAS CRUZES,Metropolitana de São Paulo,450785,202982,109602,24.31,48220,10.7
CRUZEIRO,Vale do Paraíba Paulista,82571,40130,20015,24.24,10064,12.19
VALENTIM GENTIL,São José do Rio Preto,13532,6014,3276,24.21,1434,10.6
NOVA INDEPENDÊNCIA,Araçatuba,4053,1704,981,24.2,435,10.73
GLICÉRIO,Araçatuba,4829,2382,1167,24.17,622,12.88
BOA ESPERANÇA DO SUL,Araraquara,15018,6456,3613,24.06,1651,10.99
EMBU DAS ARTES,Metropolitana de São Paulo,276535,99052,66472,24.04,21409,7.74
CHARQUEADA,Piracicaba,17367,7443,4170,24.01,1943,11.19
TREMEMBÉ,Vale do Paraíba Paulista,47714,22684,11434,23.96,5936,12.44
SÃO SEBASTIÃO,Vale do Paraíba Paulista,90328,37873,21605,23.92,8416,9.32
RIO DAS PEDRAS,Piracicaba,35738,13324,8547,23.92,3332,9.32
PRATÂNIA,Bauru,5317,2103,1271,23.9,499,9.38
TAQUARIVAÍ,Itapetininga,5911,2257,1413,23.9,483,8.17
PEDREIRA,Campinas,48463,23928,11565,23.86,6265,12.93
PAULÍNIA,Campinas,112003,43712,26727,23.86,10446,9.33
MOTUCA,Araraquara,4795,2119,1144,23.86,519,10.82
JAÚ,Bauru,151881,80136,36231,23.85,21249,13.99
GASTÃO VIDIGAL,São José do Rio Preto,4860,2190,1159,23.85,579,11.91
GUARIBA,Ribeirão Preto,40487,15847,9625,23.77,3518,8.69
LIMEIRA,Piracicaba,308482,149783,73223,23.74,35616,11.55
ITAPIRAPUÃ PAULISTA,Itapetininga,4268,1896,1012,23.71,486,11.39
CORDEIRÓPOLIS,Piracicaba,24826,12361,5882,23.69,3169,12.76
PARAIBUNA,Vale do Paraíba Paulista,18263,9236,4313,23.62,2348,12.86
MORRO AGUDO,Ribeirão Preto,33288,13632,7858,23.61,3408,10.24
GUARÁ,Ribeirão Preto,21308,9668,5030,23.61,2644,12.41
IBITINGA,Araraquara,60600,29964,14309,23.61,7919,13.07
CRAVINHOS,Ribeirão Preto,35579,16448,8392,23.59,3879,10.9
PINDAMONHANGABA,Vale do Paraíba Paulista,170132,77302,40078,23.56,18652,10.96
PANORAMA,Presidente Prudente,15862,7577,3733,23.53,1950,12.29
OURO VERDE,Presidente Prudente,8620,4956,2023,23.47,1539,17.85
PONTALINDA,São José do Rio Preto,4674,2070,1094,23.41,497,10.63
AREIAS,Vale do Paraíba Paulista,3896,1957,910,23.36,486,12.47
CONCHAL,Piracicaba,28273,11885,6600,23.34,2791,9.87
FLÓRIDA PAULISTA,Presidente Prudente,14790,6618,3449,23.32,1792,12.12
TIETÊ,Piracicaba,42517,19996,9906,23.3,5140,12.09
UBATUBA,Vale do Paraíba Paulista,91824,43002,21386,23.29,9379,10.21
NOVA ODESSA,Campinas,60956,25270,14185,23.27,5993,9.83
ITIRAPINA,Piracicaba,18387,7235,4276,23.26,1742,9.47
COTIA,Metropolitana de São Paulo,253608,108740,58763,23.17,22390,8.83
SANTA ISABEL,Metropolitana de São Paulo,57966,25963,13425,23.16,6052,10.44
POÁ,Metropolitana de São Paulo,118349,50733,27359,23.12,10647,9.0
ITARIRI,Litoral Sul Paulista,17598,7537,4067,23.11,1949,11.08
BIRITIBA-MIRIM,Metropolitana de São Paulo,32936,13649,7581,23.02,3161,9.6
ARUJÁ,Metropolitana de São Paulo,91157,38165,20954,22.99,7857,8.62
IBIÚNA,Macro Metropolitana Paulista,79479,38333,18232,22.94,9443,11.88
PRADÓPOLIS,Ribeirão Preto,21873,7948,5011,22.91,1871,8.55
MIGUELÓPOLIS,Ribeirão Preto,22355,10564,5113,22.87,2814,12.59
BENTO DE ABREU,Araçatuba,3005,1415,686,22.83,353,11.75
CAIEIRAS,Metropolitana de São Paulo,102775,42442,23452,22.82,9551,9.29
RUBIÁCEA,Araçatuba,3162,1548,721,22.8,423,13.38
EMBU-GUAÇU,Metropolitana de São Paulo,69901,33848,15890,22.73,6773,9.69
ORLÂNDIA,Ribeirão Preto,44360,21412,10073,22.71,5111,11.52
AMÉRICO BRASILIENSE,Araraquara,41032,17229,9309,22.69,4234,10.32
SOROCABA,Macro Metropolitana Paulista,687357,327143,155651,22.64,69663,10.13
JARINU,Macro Metropolitana Paulista,30617,13933,6929,22.63,3406,11.12
ELIAS FAUSTO,Campinas,17936,7621,4058,22.62,1769,9.86
PIRAJUÍ,Bauru,25719,13580,5817,22.62,3388,13.17
UNIÃO PAULISTA,São José do Rio Preto,1865,930,421,22.57,253,13.57
TABOÃO DA SERRA,Metropolitana de São Paulo,293652,129598,65689,22.37,29518,10.05
CAMPOS DO JORDÃO,Vale do Paraíba Paulista,52405,23201,11697,22.32,5709,10.89
SERRA AZUL,Ribeirão Preto,14981,5844,3342,22.31,1272,8.49
IPUÃ,Ribeirão Preto,16604,6759,3692,22.24,1653,9.96
CAMPO LIMPO PAULISTA,Macro Metropolitana Paulista,85541,36407,19004,22.22,8398,9.82
SANTÓPOLIS DO AGUAPEÍ,Araçatuba,4817,2209,1068,22.17,572,11.87
SUMARÉ,Campinas,286211,114986,63428,22.16,25471,8.9
UBARANA,São José do Rio Preto,6400,2537,1418,22.16,607,9.48
JUMIRIM,Piracicaba,3418,1389,755,22.09,360,10.53
ARTUR NOGUEIRA,Campinas,55340,22341,12217,22.08,5756,10.4
SÃO VICENTE,Metropolitana de São Paulo,368355,173335,80909,21.96,35092,9.53
AVANHANDAVA,Araçatuba,13859,5108,3039,21.93,1194,8.62
ITATINGA,Bauru,20921,8056,4583,21.91,1947,9.31
CAPIVARI,Piracicaba,56379,24442,12336,21.88,5842,10.36
PEDERNEIRAS,Bauru,47111,21334,10274,21.81,5379,11.42
CAJATI,Litoral Sul Paulista,28494,13653,6202,21.77,2827,9.92
FRANCO DA ROCHA,Metropolitana de São Paulo,156492,64120,33965,21.7,15200,9.71
BOITUVA,Itapetininga,62170,24984,13490,21.7,5967,9.6
NOVA LUZITÂNIA,São José do Rio Preto,4160,2014,902,21.68,549,13.2
BRODOWSKI,Ribeirão Preto,25277,12048,5467,21.63,3034,12.0
SUZANO,Metropolitana de São Paulo,300559,127473,64945,21.61,28847,9.6
BERTIOGA,Metropolitana de São Paulo,64723,26337,13977,21.6,5627,8.69
CARAPICUÍBA,Metropolitana de São Paulo,403183,163123,86892,21.55,34034,8.44
SANTA CRUZ DAS PALMEIRAS,Campinas,34737,14561,7481,21.54,3583,10.31
REGINÓPOLIS,Bauru,9837,3667,2110,21.45,969,9.85
RIBEIRÃO CORRENTE,Ribeirão Preto,4752,2136,1019,21.44,548,11.53
GUARUJÁ,Metropolitana de São Paulo,322750,150461,69124,21.42,32450,10.05
DUMONT,Ribeirão Preto,10023,3957,2146,21.41,1008,10.06
MAIRIPORÃ,Metropolitana de São Paulo,101937,42477,21808,21.39,8789,8.62
BOM JESUS DOS PERDÕES,Macro Metropolitana Paulista,25985,10304,5545,21.34,2380,9.16
IRACEMÁPOLIS,Piracicaba,24614,10820,5238,21.28,2707,11.0
GUAIÇARA,Bauru,12294,5215,2612,21.25,1356,11.03
SÃO JOSÉ DA BELA VISTA,Ribeirão Preto,8960,3814,1894,21.14,951,10.61
CLEMENTINA,Araçatuba,8757,3428,1847,21.09,874,9.98
IPEÚNA,Piracicaba,7687,3015,1620,21.07,615,8.0
NIPOÃ,São José do Rio Preto,5298,2215,1116,21.06,550,10.38
LAVRINHAS,Vale do Paraíba Paulista,7311,2880,1537,21.02,602,8.23
PIRAPORA DO BOM JESUS,Metropolitana de São Paulo,19178,7196,4030,21.01,1722,8.98
MARABÁ PAULISTA,Presidente Prudente,5948,2297,1249,21.0,542,9.11
SANTA LÚCIA,Araraquara,8854,3562,1855,20.95,807,9.11
JAMBEIRO,Vale do Paraíba Paulista,6717,2817,1406,20.93,779,11.6
AREIÓPOLIS,Bauru,11158,4288,2330,20.88,962,8.62
BURI,Itapetininga,19965,8309,4164,20.86,2027,10.15
IGARAÇU DO TIETÊ,Bauru,24749,10420,5156,20.83,2415,9.76
HORTOLÂNDIA,Campinas,234259,97491,48770,20.82,23645,10.09
SANTANA DE PARNAÍBA,Metropolitana de São Paulo,142301,61125,29597,20.8,12517,8.8
ALUMÍNIO,Macro Metropolitana Paulista,18767,7242,3882,20.69,1754,9.35
BOM SUCESSO DE ITARARÉ,Itapetininga,3984,1520,824,20.68,327,8.21
MONTE MOR,Campinas,60754,24824,12546,20.65,5468,9.0
DIADEMA,Metropolitana de São Paulo,426757,177612,87757,20.56,39133,9.17
LUIZIÂNIA,Araçatuba,5855,2609,1202,20.53,680,11.61
CAJAMAR,Metropolitana de São Paulo,77934,29398,15972,20.49,6357,8.16
SANTA MARIA DA SERRA,Piracicaba,6236,2801,1275,20.45,804,12.89
ÁLVARO DE CARVALHO,Marília,5274,2159,1076,20.4,519,9.84
GUARULHOS,Metropolitana de São Paulo,1392121,579448,283346,20.35,120184,8.63
TAGUAÍ,Assis,14141,5558,2875,20.33,1397,9.88
VOTORANTIM,Macro Metropolitana Paulista,123599,53819,25094,20.3,12396,10.03
SEVERÍNIA,São José do Rio Preto,17661,6912,3582,20.28,1716,9.72
BARRINHA,Ribeirão Preto,33180,11995,6684,20.14,2529,7.62
ITUPEVA,Macro Metropolitana Paulista,62813,21946,12621,20.09,4832,7.69
CAPELA DO ALTO,Macro Metropolitana Paulista,20985,8594,4200,20.01,1931,9.2
PITANGUEIRAS,Ribeirão Preto,40080,15980,8005,19.97,3802,9.49
ARAÇOIABA DA SERRA,Macro Metropolitana Paulista,34776,16002,6941,19.96,3502,10.07
SANTA GERTRUDES,Piracicaba,27381,9925,5459,19.94,2062,7.53
VALPARAÍSO,Araçatuba,26822,12113,5343,19.92,3116,11.62
MAUÁ,Metropolitana de São Paulo,477552,193077,93764,19.63,41435,8.68
CUBATÃO,Metropolitana de São Paulo,131626,55974,25827,19.62,13165,10.0
CANAS,Vale do Paraíba Paulista,5204,2044,1008,19.37,468,8.99
DOBRADA,Araraquara,9010,3391,1719,19.08,834,9.26
ENGENHEIRO COELHO,Campinas,21249,7585,4030,18.97,1644,7.74
ITAPECERICA DA SERRA,Metropolitana de São Paulo,177662,75001,33690,18.96,13812,7.77
COSMÓPOLIS,Campinas,73474,26279,13902,18.92,6003,8.17
IBATÉ,Araraquara,35472,13572,6697,18.88,3141,8.85
VISTA ALEGRE DO ALTO,Ribeirão Preto,8989,3468,1689,18.79,899,10.0
JANDIRA,Metropolitana de São Paulo,126356,46737,23581,18.66,7819,6.19
FRANCISCO MORATO,Metropolitana de São Paulo,177633,64302,33028,18.59,12176,6.85
VARGEM GRANDE PAULISTA,Metropolitana de São Paulo,53468,22852,9918,18.55,4587,8.58
NOVA CAMPINA,Itapetininga,9860,3602,1819,18.45,777,7.88
VÁRZEA PAULISTA,Macro Metropolitana Paulista,123071,46710,22649,18.4,9741,7.91
FERRAZ DE VASCONCELOS,Metropolitana de São Paulo,196500,72548,35247,17.94,14686,7.47
LOUVEIRA,Macro Metropolitana Paulista,49993,16816,8885,17.77,3912,7.83
LUÍS ANTÔNIO,Ribeirão Preto,15292,5360,2678,17.51,1294,8.46
QUELUZ,Vale do Paraíba Paulista,13606,5479,2379,17.48,1309,9.62
NOVAIS,São José do Rio Preto,5945,2083,1028,17.29,597,10.04
POTIM,Vale do Paraíba Paulista,25130,8784,4275,17.01,1923,7.65
CABREÚVA,Macro Metropolitana Paulista,50429,19254,8545,16.94,4281,8.49
GUAREÍ,Itapetininga,18887,6948,3199,16.94,1507,7.98
ITAPEVI,Metropolitana de São Paulo,240961,84634,38534,15.99,17393,7.22
ITAQUAQUECETUBA,Metropolitana de São Paulo,375011,130069,59468,15.86,23177,6.18
RIO GRANDE DA SERRA,Metropolitana de São Paulo,51436,20275,8123,15.79,3416,6.64
RIOLÂNDIA,São José do Rio Preto,12689,4999,2000,15.76,1195,9.42
ARAÇARIGUAMA,Macro Metropolitana Paulista,22860,8136,3586,15.69,1679,7.34
PALMARES PAULISTA,São José do Rio Preto,13486,4283,2106,15.62,877,6.5
PONTAL,Ribeirão Preto,50852,16027,7867,15.47,3437,6.76
LAVÍNIA,Araçatuba,12285,3940,1878,15.29,831,6.76
PRACINHA,Presidente Prudente,4212,1343,641,15.22,256,6.08
IARAS,Bauru,9517,3595,1437,15.1,623,6.55
IPERÓ,Macro Metropolitana Paulista,37964,12943,5664,14.92,2860,7.53
BALBINOS,Bauru,5934,1879,571,9.62,311,5.24
